date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k4_2023_02
2023-02-13;8:00;0.018;Real;;;;2023;2;2
2023-02-13;9:00;0.035;Real;;;;2023;2;2
2023-02-13;10:00;0.189;Real;;;;2023;2;2
2023-02-13;11:00;0.019;Real;;;;2023;2;2
2023-02-13;12:00;0.037;Real;;;;2023;2;2
2023-02-13;13:00;0.03;Real;;;;2023;2;2
2023-02-13;14:00;0.018;Real;;;;2023;2;2
2023-02-13;15:00;0.099;Real;;;;2023;2;2
2023-02-13;16:00;0.174;Real;;;;2023;2;2
2023-02-13;17:00;0.058;Real;;;;2023;2;2
2023-02-13;18:00;0.043;Real;;;;2023;2;2
2023-02-13;19:00;0.323;Real;;;;2023;2;2
2023-02-13;20:00;1.482;Real;;;;2023;2;2
2023-02-13;21:00;1.844;Real;;;;2023;2;2
2023-02-13;22:00;1.318;Real;;;;2023;2;2
2023-02-13;23:00;0.648;Real;;;;2023;2;2
2023-02-13;24:00:00;0.275;Real;;;;2023;2;2
2023-02-14;1:00;0.043;Real;;;;2023;2;2
2023-02-14;2:00;0.189;Real;;;;2023;2;2
2023-02-14;3:00;0.041;Real;;;;2023;2;2
2023-02-14;4:00;0.032;Real;;;;2023;2;2
2023-02-14;5:00;0.033;Real;;;;2023;2;2
2023-02-14;6:00;0.034;Real;;;;2023;2;2
2023-02-14;7:00;0.067;Real;;;;2023;2;2
2023-02-14;8:00;0.668;Real;;;;2023;2;2
2023-02-14;9:00;0.982;Real;;;;2023;2;2
2023-02-14;10:00;1.676;Real;;;;2023;2;2
2023-02-14;11:00;1.003;Real;;;;2023;2;2
2023-02-14;12:00;0.989;Real;;;;2023;2;2
2023-02-14;13:00;0.059;Real;;;;2023;2;2
2023-02-14;14:00;0.329;Real;;;;2023;2;2
2023-02-14;15:00;0.922;Real;;;;2023;2;2
2023-02-14;16:00;0.075;Real;;;;2023;2;2
2023-02-14;17:00;0.043;Real;;;;2023;2;2
2023-02-14;18:00;0.037;Real;;;;2023;2;2
2023-02-14;19:00;0.242;Real;;;;2023;2;2
2023-02-14;20:00;0.03;Real;;;;2023;2;2
2023-02-14;21:00;0.043;Real;;;;2023;2;2
2023-02-14;22:00;0.043;Real;;;;2023;2;2
2023-02-14;23:00;0.248;Real;;;;2023;2;2
2023-02-14;24:00:00;0.305;Real;;;;2023;2;2
2023-02-15;1:00;0.019;Real;;;;2023;2;2
2023-02-15;2:00;0.029;Real;;;;2023;2;2
2023-02-15;3:00;0.033;Real;;;;2023;2;2
2023-02-15;4:00;0.175;Real;;;;2023;2;2
2023-02-15;5:00;0.041;Real;;;;2023;2;2
2023-02-15;6:00;0.023;Real;;;;2023;2;2
2023-02-15;7:00;0.024;Real;;;;2023;2;2
2023-02-15;8:00;0.694;Real;;;;2023;2;2
2023-02-15;9:00;1.06;Real;;;;2023;2;2
2023-02-15;10:00;0.955;Real;;;;2023;2;2
2023-02-15;11:00;0.036;Real;;;;2023;2;2
2023-02-15;12:00;0.211;Real;;;;2023;2;2
2023-02-15;13:00;0.038;Real;;;;2023;2;2
2023-02-15;14:00;0.299;Real;;;;2023;2;2
2023-02-15;15:00;1.184;Real;;;;2023;2;2
2023-02-15;16:00;1.206;Real;;;;2023;2;2
2023-02-15;17:00;0.625;Real;;;;2023;2;2
2023-02-15;18:00;0.869;Real;;;;2023;2;2
2023-02-15;19:00;0.668;Real;;;;2023;2;2
2023-02-15;20:00;0.581;Real;;;;2023;2;2
2023-02-15;21:00;0.441;Real;;;;2023;2;2
2023-02-15;22:00;1.18;Real;;;;2023;2;2
2023-02-15;23:00;0.371;Real;;;;2023;2;2
2023-02-15;24:00:00;0.479;Real;;;;2023;2;2
2023-02-16;1:00;0.054;Real;;;;2023;2;2
2023-02-16;2:00;0.041;Real;;;;2023;2;2
2023-02-16;3:00;0.059;Real;;;;2023;2;2
2023-02-16;4:00;0.027;Real;;;;2023;2;2
2023-02-16;5:00;0.207;Real;;;;2023;2;2
2023-02-16;6:00;0.047;Real;;;;2023;2;2
2023-02-16;7:00;0.032;Real;;;;2023;2;2
2023-02-16;8:00;0.649;Real;;;;2023;2;2
2023-02-16;9:00;0.723;Real;;;;2023;2;2
2023-02-16;10:00;0.34;Real;;;;2023;2;2
2023-02-16;11:00;1.092;Real;;;;2023;2;2
2023-02-16;12:00;0.964;Real;;;;2023;2;2
2023-02-16;13:00;0.059;Real;;;;2023;2;2
2023-02-16;14:00;0.153;Real;;;;2023;2;2
2023-02-16;15:00;0.802;Real;;;;2023;2;2
2023-02-16;16:00;0.072;Real;;;;2023;2;2
2023-02-16;17:00;0.524;Real;;;;2023;2;2
2023-02-16;18:00;0.54;Real;;;;2023;2;2
2023-02-16;19:00;0.681;Real;;;;2023;2;2
2023-02-16;20:00;0.491;Real;;;;2023;2;2
2023-02-16;21:00;0.709;Real;;;;2023;2;2
2023-02-16;22:00;0.776;Real;;;;2023;2;2
2023-02-16;23:00;0.779;Real;;;;2023;2;2
2023-02-16;24:00:00;0.261;Real;;;;2023;2;2
2023-02-17;1:00;0.02;Real;;;;2023;2;2
2023-02-17;2:00;0.023;Real;;;;2023;2;2
2023-02-17;3:00;0.048;Real;;;;2023;2;2
