date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k3_2024_12
2024-12-26;1:00;0.172;Real;;;;1
2024-12-26;2:00;0.139;Real;;;;1
2024-12-26;3:00;0.096;Real;;;;1
2024-12-26;4:00;0.101;Real;;;;1
2024-12-26;5:00;0.122;Real;;;;1
2024-12-26;6:00;0.066;Real;;;;1
2024-12-26;7:00;0.134;Real;;;;1
2024-12-26;8:00;0.187;Real;;;;1
2024-12-26;9:00;0.248;Real;;;;1
2024-12-26;10:00;0.122;Real;;;;1
2024-12-26;11:00;0.157;Real;;;;1
2024-12-26;12:00;0.083;Real;;;;1
2024-12-26;13:00;0.147;Real;;;;1
2024-12-26;14:00;0.121;Real;;;;1
2024-12-26;15:00;0.244;Real;;;;1
2024-12-26;16:00;0.24;Real;;;;1
2024-12-26;17:00;0.238;Real;;;;1
2024-12-26;18:00;0.51;Real;;;;1
2024-12-26;19:00;0.908;Real;;;;1
2024-12-26;20:00;0.473;Real;;;;1
2024-12-26;21:00;1.081;Real;;;;1
2024-12-26;22:00;0.52;Real;;;;1
2024-12-26;23:00;0.256;Real;;;;1
2024-12-26;24:00:00;0.173;Real;;;;1
2024-12-27;1:00;0.08;Real;;;;1
2024-12-27;2:00;0.144;Real;;;;1
2024-12-27;3:00;0.137;Real;;;;1
2024-12-27;4:00;0.144;Real;;;;1
