date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k3_2023_07
2023-07-18;6:00;0.097;Real;;;;2023;7;2
2023-07-18;7:00;0.098;Real;;;;2023;7;2
2023-07-18;8:00;0.099;Real;;;;2023;7;2
2023-07-18;9:00;0.161;Real;;;;2023;7;2
2023-07-18;10:00;0.135;Real;;;;2023;7;2
2023-07-18;11:00;0.109;Real;;;;2023;7;2
2023-07-18;12:00;0.107;Real;;;;2023;7;2
2023-07-18;13:00;0.093;Real;;;;2023;7;2
2023-07-18;14:00;0.104;Real;;;;2023;7;2
2023-07-18;15:00;0.101;Real;;;;2023;7;2
2023-07-18;16:00;0.114;Real;;;;2023;7;2
2023-07-18;17:00;0.097;Real;;;;2023;7;2
2023-07-18;18:00;0.1;Real;;;;2023;7;2
2023-07-18;19:00;0.1;Real;;;;2023;7;2
2023-07-18;20:00;0.101;Real;;;;2023;7;2
2023-07-18;21:00;0.109;Real;;;;2023;7;2
2023-07-18;22:00;0.098;Real;;;;2023;7;2
2023-07-18;23:00;0.09;Real;;;;2023;7;2
2023-07-18;24:00:00;0.106;Real;;;;2023;7;2
2023-07-19;1:00;0.103;Real;;;;2023;7;2
2023-07-19;2:00;0.113;Real;;;;2023;7;2
2023-07-19;3:00;0.102;Real;;;;2023;7;2
2023-07-19;4:00;0.102;Real;;;;2023;7;2
2023-07-19;5:00;0.1;Real;;;;2023;7;2
2023-07-19;6:00;0.098;Real;;;;2023;7;2
2023-07-19;7:00;0.098;Real;;;;2023;7;2
2023-07-19;8:00;0.105;Real;;;;2023;7;2
2023-07-19;9:00;0.104;Real;;;;2023;7;2
2023-07-19;10:00;0.147;Real;;;;2023;7;2
2023-07-19;11:00;0.108;Real;;;;2023;7;2
2023-07-19;12:00;0.104;Real;;;;2023;7;2
2023-07-19;13:00;0.101;Real;;;;2023;7;2
2023-07-19;14:00;0.083;Real;;;;2023;7;2
2023-07-19;15:00;0.106;Real;;;;2023;7;2
2023-07-19;16:00;0.111;Real;;;;2023;7;2
2023-07-19;17:00;0.106;Real;;;;2023;7;2
2023-07-19;18:00;0.096;Real;;;;2023;7;2
2023-07-19;19:00;0.109;Real;;;;2023;7;2
2023-07-19;20:00;0.097;Real;;;;2023;7;2
2023-07-19;21:00;0.098;Real;;;;2023;7;2
2023-07-19;22:00;0.101;Real;;;;2023;7;2
2023-07-19;23:00;0.098;Real;;;;2023;7;2
2023-07-19;24:00:00;0.098;Real;;;;2023;7;2
2023-07-20;1:00;0.102;Real;;;;2023;7;2
2023-07-20;2:00;0.113;Real;;;;2023;7;2
2023-07-20;3:00;0.103;Real;;;;2023;7;2
2023-07-20;4:00;0.086;Real;;;;2023;7;2
2023-07-20;5:00;0.106;Real;;;;2023;7;2
2023-07-20;6:00;0.099;Real;;;;2023;7;2
2023-07-20;7:00;0.104;Real;;;;2023;7;2
2023-07-20;8:00;0.108;Real;;;;2023;7;2
2023-07-20;9:00;0.117;Real;;;;2023;7;2
2023-07-20;10:00;0.143;Real;;;;2023;7;2
2023-07-20;11:00;0.131;Real;;;;2023;7;2
2023-07-20;12:00;0.108;Real;;;;2023;7;2
2023-07-20;13:00;0.101;Real;;;;2023;7;2
2023-07-20;14:00;0.103;Real;;;;2023;7;2
2023-07-20;15:00;0.094;Real;;;;2023;7;2
2023-07-20;16:00;0.091;Real;;;;2023;7;2
2023-07-20;17:00;0.108;Real;;;;2023;7;2
2023-07-20;18:00;0.1;Real;;;;2023;7;2
2023-07-20;19:00;0.106;Real;;;;2023;7;2
