date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k2_2024_01
2024-01-22;9:00;0.312;Real;;;;1
2024-01-22;10:00;0.096;Real;;;;1
2024-01-22;11:00;0.088;Real;;;;1
2024-01-22;12:00;0.081;Real;;;;1
2024-01-22;13:00;0.069;Real;;;;1
2024-01-22;14:00;0.061;Real;;;;1
2024-01-22;15:00;0.217;Real;;;;1
2024-01-22;16:00;0.213;Real;;;;1
2024-01-22;17:00;0.23;Real;;;;1
2024-01-22;18:00;0.112;Real;;;;1
2024-01-22;19:00;0.167;Real;;;;1
2024-01-22;20:00;0.735;Real;;;;1
2024-01-22;21:00;0.271;Real;;;;1
2024-01-22;22:00;0.409;Real;;;;1
2024-01-22;23:00;0.14;Real;;;;1
2024-01-22;24:00:00;0.113;Real;;;;1
2024-01-23;1:00;0.091;Real;;;;1
2024-01-23;2:00;0.08;Real;;;;1
2024-01-23;3:00;0.067;Real;;;;1
2024-01-23;4:00;0.112;Real;;;;1
2024-01-23;5:00;0.131;Real;;;;1
2024-01-23;6:00;0.072;Real;;;;1
2024-01-23;7:00;0.066;Real;;;;1
2024-01-23;8:00;0.171;Real;;;;1
2024-01-23;9:00;0.244;Real;;;;1
2024-01-23;10:00;0.594;Real;;;;1
2024-01-23;11:00;0.423;Real;;;;1
2024-01-23;12:00;0.614;Real;;;;1
2024-01-23;13:00;0.084;Real;;;;1
2024-01-23;14:00;0.076;Real;;;;1
2024-01-23;15:00;0.067;Real;;;;1
2024-01-23;16:00;0.196;Real;;;;1
2024-01-23;17:00;0.126;Real;;;;1
2024-01-23;18:00;0.787;Real;;;;1
2024-01-23;19:00;0.177;Real;;;;1
2024-01-23;20:00;0.34;Real;;;;1
2024-01-23;21:00;0.364;Real;;;;1
2024-01-23;22:00;0.316;Real;;;;1
2024-01-23;23:00;0.184;Real;;;;1
2024-01-23;24:00:00;0.11;Real;;;;1
2024-01-24;1:00;0.085;Real;;;;1
2024-01-24;2:00;0.066;Real;;;;1
2024-01-24;3:00;0.073;Real;;;;1
2024-01-24;4:00;0.067;Real;;;;1
2024-01-24;5:00;0.082;Real;;;;1
2024-01-24;6:00;0.123;Real;;;;1
2024-01-24;7:00;0.108;Real;;;;1
2024-01-24;8:00;0.14;Real;;;;1
2024-01-24;9:00;0.38;Real;;;;1
2024-01-24;10:00;0.101;Real;;;;1
2024-01-24;11:00;0.087;Real;;;;1
2024-01-24;12:00;0.071;Real;;;;1
2024-01-24;13:00;0.07;Real;;;;1
2024-01-24;14:00;0.08;Real;;;;1
2024-01-24;15:00;0.209;Real;;;;1
2024-01-24;16:00;0.241;Real;;;;1
2024-01-24;17:00;0.201;Real;;;;1
2024-01-24;18:00;0.107;Real;;;;1
2024-01-24;19:00;0.239;Real;;;;1
2024-01-24;20:00;0.508;Real;;;;1
2024-01-24;21:00;0.382;Real;;;;1
2024-01-24;22:00;0.225;Real;;;;1
2024-01-24;23:00;0.58;Real;;;;1
2024-01-24;24:00:00;0.615;Real;;;;1
2024-01-25;1:00;0.596;Real;;;;1
2024-01-25;2:00;0.081;Real;;;;1
2024-01-25;3:00;0.072;Real;;;;1
2024-01-25;4:00;0.073;Real;;;;1
2024-01-25;5:00;0.073;Real;;;;1
2024-01-25;6:00;0.064;Real;;;;1
2024-01-25;7:00;0.078;Real;;;;1
2024-01-25;8:00;0.211;Real;;;;1
2024-01-25;9:00;0.393;Real;;;;1
2024-01-25;10:00;0.142;Real;;;;1
2024-01-25;11:00;0.07;Real;;;;1
2024-01-25;12:00;0.079;Real;;;;1
2024-01-25;13:00;0.078;Real;;;;1
2024-01-25;14:00;0.069;Real;;;;1
2024-01-25;15:00;0.062;Real;;;;1
2024-01-25;16:00;0.19;Real;;;;1
2024-01-25;17:00;0.168;Real;;;;1
2024-01-25;18:00;0.079;Real;;;;1
2024-01-25;19:00;0.177;Real;;;;1
2024-01-25;20:00;0.403;Real;;;;1
2024-01-25;21:00;0.404;Real;;;;1
