date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2023_08
2023-08-06;9:00;0.07;Real;;;;2023;8;1
2023-08-06;10:00;0.102;Real;;;;2023;8;1
2023-08-06;11:00;0.101;Real;;;;2023;8;1
2023-08-06;12:00;0.063;Real;;;;2023;8;1
2023-08-06;13:00;0.065;Real;;;;2023;8;1
2023-08-06;14:00;0.058;Real;;;;2023;8;1
2023-08-06;15:00;0.064;Real;;;;2023;8;1
2023-08-06;16:00;0.061;Real;;;;2023;8;1
2023-08-06;17:00;0.065;Real;;;;2023;8;1
2023-08-06;18:00;0.105;Real;;;;2023;8;1
2023-08-06;19:00;0.142;Real;;;;2023;8;1
2023-08-06;20:00;0.073;Real;;;;2023;8;1
2023-08-06;21:00;0.077;Real;;;;2023;8;1
2023-08-06;22:00;0.069;Real;;;;2023;8;1
2023-08-06;23:00;0.128;Real;;;;2023;8;1
2023-08-06;24:00:00;0.122;Real;;;;2023;8;1
2023-08-07;1:00;0.109;Real;;;;2023;8;1
2023-08-07;2:00;0.073;Real;;;;2023;8;1
2023-08-07;3:00;0.058;Real;;;;2023;8;1
2023-08-07;4:00;0.058;Real;;;;2023;8;1
2023-08-07;5:00;0.062;Real;;;;2023;8;1
2023-08-07;6:00;0.06;Real;;;;2023;8;1
2023-08-07;7:00;0.057;Real;;;;2023;8;1
2023-08-07;8:00;0.055;Real;;;;2023;8;1
2023-08-07;9:00;0.058;Real;;;;2023;8;1
2023-08-07;10:00;0.093;Real;;;;2023;8;1
2023-08-07;11:00;0.065;Real;;;;2023;8;1
2023-08-07;12:00;0.149;Real;;;;2023;8;1
2023-08-07;13:00;0.17;Real;;;;2023;8;1
2023-08-07;14:00;0.122;Real;;;;2023;8;1
2023-08-07;15:00;0.141;Real;;;;2023;8;1
2023-08-07;16:00;0.126;Real;;;;2023;8;1
2023-08-07;17:00;0.114;Real;;;;2023;8;1
2023-08-07;18:00;0.105;Real;;;;2023;8;1
2023-08-07;19:00;0.107;Real;;;;2023;8;1
2023-08-07;20:00;0.116;Real;;;;2023;8;1
2023-08-07;21:00;0.112;Real;;;;2023;8;1
2023-08-07;22:00;0.184;Real;;;;2023;8;1
2023-08-07;23:00;0.114;Real;;;;2023;8;1
2023-08-07;24:00:00;0.099;Real;;;;2023;8;1
2023-08-08;1:00;0.081;Real;;;;2023;8;1
2023-08-08;2:00;0.059;Real;;;;2023;8;1
2023-08-08;3:00;0.062;Real;;;;2023;8;1
2023-08-08;4:00;0.066;Real;;;;2023;8;1
2023-08-08;5:00;0.057;Real;;;;2023;8;1
2023-08-08;6:00;0.06;Real;;;;2023;8;1
2023-08-08;7:00;0.052;Real;;;;2023;8;1
2023-08-08;8:00;0.063;Real;;;;2023;8;1
2023-08-08;9:00;0.059;Real;;;;2023;8;1
2023-08-08;10:00;0.072;Real;;;;2023;8;1
2023-08-08;11:00;0.122;Real;;;;2023;8;1
2023-08-08;12:00;0.071;Real;;;;2023;8;1
2023-08-08;13:00;0.084;Real;;;;2023;8;1
2023-08-08;14:00;0.113;Real;;;;2023;8;1
2023-08-08;15:00;0.178;Real;;;;2023;8;1
2023-08-08;16:00;0.109;Real;;;;2023;8;1
2023-08-08;17:00;0.109;Real;;;;2023;8;1
2023-08-08;18:00;0.095;Real;;;;2023;8;1
2023-08-08;19:00;0.111;Real;;;;2023;8;1
2023-08-08;20:00;0.11;Real;;;;2023;8;1
2023-08-08;21:00;0.114;Real;;;;2023;8;1
2023-08-08;22:00;0.161;Real;;;;2023;8;1
2023-08-08;23:00;0.12;Real;;;;2023;8;1
2023-08-08;24:00:00;0.12;Real;;;;2023;8;1
2023-08-09;1:00;0.126;Real;;;;2023;8;1
2023-08-09;2:00;0.093;Real;;;;2023;8;1
2023-08-09;3:00;0.073;Real;;;;2023;8;1
2023-08-09;4:00;0.064;Real;;;;2023;8;1
2023-08-09;5:00;0.071;Real;;;;2023;8;1
2023-08-09;6:00;0.064;Real;;;;2023;8;1
2023-08-09;7:00;0.065;Real;;;;2023;8;1
2023-08-09;8:00;0.07;Real;;;;2023;8;1
2023-08-09;9:00;0.067;Real;;;;2023;8;1
2023-08-09;10:00;0.077;Real;;;;2023;8;1
2023-08-09;11:00;0.173;Real;;;;2023;8;1
2023-08-09;12:00;0.089;Real;;;;2023;8;1
2023-08-09;13:00;0.087;Real;;;;2023;8;1
2023-08-09;14:00;0.235;Real;;;;2023;8;1
2023-08-09;15:00;0.298;Real;;;;2023;8;1
2023-08-09;16:00;0.503;Real;;;;2023;8;1
2023-08-09;17:00;0.492;Real;;;;2023;8;1
2023-08-09;18:00;0.186;Real;;;;2023;8;1
2023-08-09;19:00;0.393;Real;;;;2023;8;1
2023-08-09;20:00;0.477;Real;;;;2023;8;1
2023-08-09;21:00;0.603;Real;;;;2023;8;1
2023-08-09;22:00;0.508;Real;;;;2023;8;1
2023-08-09;23:00;0.516;Real;;;;2023;8;1
2023-08-09;24:00:00;0.471;Real;;;;2023;8;1
2023-08-10;1:00;0.227;Real;;;;2023;8;1
2023-08-10;2:00;0.125;Real;;;;2023;8;1
2023-08-10;3:00;0.104;Real;;;;2023;8;1
2023-08-10;4:00;0.077;Real;;;;2023;8;1
2023-08-10;5:00;0.067;Real;;;;2023;8;1
2023-08-10;6:00;0.079;Real;;;;2023;8;1
2023-08-10;7:00;0.065;Real;;;;2023;8;1
2023-08-10;8:00;0.069;Real;;;;2023;8;1
2023-08-10;9:00;0.069;Real;;;;2023;8;1
2023-08-10;10:00;0.445;Real;;;;2023;8;1
2023-08-10;11:00;0.518;Real;;;;2023;8;1
2023-08-10;12:00;0.666;Real;;;;2023;8;1
2023-08-10;13:00;0.716;Real;;;;2023;8;1
2023-08-10;14:00;0.532;Real;;;;2023;8;1
2023-08-10;15:00;0.574;Real;;;;2023;8;1
2023-08-10;16:00;0.525;Real;;;;2023;8;1
2023-08-10;17:00;0.513;Real;;;;2023;8;1
2023-08-10;18:00;0.571;Real;;;;2023;8;1
2023-08-10;19:00;0.452;Real;;;;2023;8;1
2023-08-10;20:00;0.444;Real;;;;2023;8;1
2023-08-10;21:00;0.483;Real;;;;2023;8;1
2023-08-10;22:00;0.565;Real;;;;2023;8;1
