date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2024_03
2024-03-11;1:00;0.202;Estimada;;;;2024;3;1
2024-03-11;2:00;0.166;Estimada;;;;2024;3;1
2024-03-11;3:00;0.147;Estimada;;;;2024;3;1
2024-03-11;4:00;0.137;Estimada;;;;2024;3;1
2024-03-11;5:00;0.135;Estimada;;;;2024;3;1
2024-03-11;6:00;0.139;Estimada;;;;2024;3;1
2024-03-11;7:00;0.159;Estimada;;;;2024;3;1
2024-03-11;8:00;0.195;Estimada;;;;2024;3;1
2024-03-11;9:00;0.191;Estimada;;;;2024;3;1
2024-03-11;10:00;0.201;Estimada;;;;2024;3;1
2024-03-11;11:00;0.263;Estimada;;;;2024;3;1
2024-03-11;12:00;0.261;Estimada;;;;2024;3;1
2024-03-11;13:00;0.263;Estimada;;;;2024;3;1
2024-03-11;14:00;0.277;Estimada;;;;2024;3;1
2024-03-11;15:00;0.22;Estimada;;;;2024;3;1
2024-03-11;16:00;0.207;Estimada;;;;2024;3;1
2024-03-11;17:00;0.198;Estimada;;;;2024;3;1
2024-03-11;18:00;0.2;Estimada;;;;2024;3;1
2024-03-11;19:00;0.268;Estimada;;;;2024;3;1
2024-03-11;20:00;0.32;Estimada;;;;2024;3;1
2024-03-11;21:00;0.376;Estimada;;;;2024;3;1
2024-03-11;22:00;0.385;Estimada;;;;2024;3;1
2024-03-11;23:00;0.27;Estimada;;;;2024;3;1
2024-03-11;24:00:00;0.221;Estimada;;;;2024;3;1
2024-03-12;1:00;0.202;Estimada;;;;2024;3;1
2024-03-12;2:00;0.166;Estimada;;;;2024;3;1
2024-03-12;3:00;0.147;Estimada;;;;2024;3;1
2024-03-12;4:00;0.138;Estimada;;;;2024;3;1
2024-03-12;5:00;0.135;Estimada;;;;2024;3;1
2024-03-12;6:00;0.14;Estimada;;;;2024;3;1
2024-03-12;7:00;0.161;Estimada;;;;2024;3;1
2024-03-12;8:00;0.199;Estimada;;;;2024;3;1
2024-03-12;9:00;0.194;Estimada;;;;2024;3;1
2024-03-12;10:00;0.2;Estimada;;;;2024;3;1
2024-03-12;11:00;0.259;Estimada;;;;2024;3;1
2024-03-12;12:00;0.256;Estimada;;;;2024;3;1
2024-03-12;13:00;0.257;Estimada;;;;2024;3;1
2024-03-12;14:00;0.272;Estimada;;;;2024;3;1
2024-03-12;15:00;0.216;Estimada;;;;2024;3;1
2024-03-12;16:00;0.203;Estimada;;;;2024;3;1
2024-03-12;17:00;0.194;Estimada;;;;2024;3;1
2024-03-12;18:00;0.197;Estimada;;;;2024;3;1
2024-03-12;19:00;0.264;Estimada;;;;2024;3;1
2024-03-12;20:00;0.316;Estimada;;;;2024;3;1
2024-03-12;21:00;0.372;Estimada;;;;2024;3;1
2024-03-12;22:00;0.381;Estimada;;;;2024;3;1
2024-03-12;23:00;0.269;Estimada;;;;2024;3;1
2024-03-12;24:00:00;0.221;Estimada;;;;2024;3;1
2024-03-13;1:00;0.203;Estimada;;;;2024;3;1
2024-03-13;2:00;0.168;Estimada;;;;2024;3;1
2024-03-13;3:00;0.148;Estimada;;;;2024;3;1
2024-03-13;4:00;0.139;Estimada;;;;2024;3;1
2024-03-13;5:00;0.136;Estimada;;;;2024;3;1
2024-03-13;6:00;0.142;Estimada;;;;2024;3;1
2024-03-13;7:00;0.163;Estimada;;;;2024;3;1
2024-03-13;8:00;0.201;Estimada;;;;2024;3;1
2024-03-13;9:00;0.195;Estimada;;;;2024;3;1
2024-03-13;10:00;0.201;Estimada;;;;2024;3;1
2024-03-13;11:00;0.26;Estimada;;;;2024;3;1
2024-03-13;12:00;0.257;Estimada;;;;2024;3;1
2024-03-13;13:00;0.259;Estimada;;;;2024;3;1
2024-03-13;14:00;0.274;Estimada;;;;2024;3;1
2024-03-13;15:00;0.217;Estimada;;;;2024;3;1
2024-03-13;16:00;0.206;Estimada;;;;2024;3;1
2024-03-13;17:00;0.197;Estimada;;;;2024;3;1
2024-03-13;18:00;0.198;Estimada;;;;2024;3;1
2024-03-13;19:00;0.266;Estimada;;;;2024;3;1
2024-03-13;20:00;0.318;Estimada;;;;2024;3;1
2024-03-13;21:00;0.374;Estimada;;;;2024;3;1
2024-03-13;22:00;0.382;Estimada;;;;2024;3;1
2024-03-13;23:00;0.27;Estimada;;;;2024;3;1
2024-03-13;24:00:00;0.223;Estimada;;;;2024;3;1
2024-03-14;1:00;0.203;Estimada;;;;2024;3;1
2024-03-14;2:00;0.167;Estimada;;;;2024;3;1
2024-03-14;3:00;0.148;Estimada;;;;2024;3;1
2024-03-14;4:00;0.139;Estimada;;;;2024;3;1
2024-03-14;5:00;0.136;Estimada;;;;2024;3;1
2024-03-14;6:00;0.141;Estimada;;;;2024;3;1
2024-03-14;7:00;0.162;Estimada;;;;2024;3;1
2024-03-14;8:00;0.2;Estimada;;;;2024;3;1
2024-03-14;9:00;0.194;Estimada;;;;2024;3;1
2024-03-14;10:00;0.2;Estimada;;;;2024;3;1
2024-03-14;11:00;0.258;Estimada;;;;2024;3;1
2024-03-14;12:00;0.255;Estimada;;;;2024;3;1
2024-03-14;13:00;0.256;Estimada;;;;2024;3;1
2024-03-14;14:00;0.271;Estimada;;;;2024;3;1
2024-03-14;15:00;0.214;Estimada;;;;2024;3;1
2024-03-14;16:00;0.203;Estimada;;;;2024;3;1
2024-03-14;17:00;0.194;Estimada;;;;2024;3;1
2024-03-14;18:00;0.197;Estimada;;;;2024;3;1
2024-03-14;19:00;0.264;Estimada;;;;2024;3;1
2024-03-14;20:00;0.316;Estimada;;;;2024;3;1
2024-03-14;21:00;0.371;Estimada;;;;2024;3;1
2024-03-14;22:00;0.381;Estimada;;;;2024;3;1
2024-03-14;23:00;0.269;Estimada;;;;2024;3;1
2024-03-14;24:00:00;0.222;Estimada;;;;2024;3;1
2024-03-15;1:00;0.207;Estimada;;;;2024;3;1
2024-03-15;2:00;0.171;Estimada;;;;2024;3;1
2024-03-15;3:00;0.151;Estimada;;;;2024;3;1
2024-03-15;4:00;0.142;Estimada;;;;2024;3;1
2024-03-15;5:00;0.139;Estimada;;;;2024;3;1
2024-03-15;6:00;0.144;Estimada;;;;2024;3;1
2024-03-15;7:00;0.165;Estimada;;;;2024;3;1
2024-03-15;8:00;0.202;Estimada;;;;2024;3;1
2024-03-15;9:00;0.198;Estimada;;;;2024;3;1
2024-03-15;10:00;0.206;Estimada;;;;2024;3;1
2024-03-15;11:00;0.266;Estimada;;;;2024;3;1
2024-03-15;12:00;0.263;Estimada;;;;2024;3;1
2024-03-15;13:00;0.263;Estimada;;;;2024;3;1
2024-03-15;14:00;0.276;Estimada;;;;2024;3;1
2024-03-15;15:00;0.221;Estimada;;;;2024;3;1
2024-03-15;16:00;0.21;Estimada;;;;2024;3;1
2024-03-15;17:00;0.202;Estimada;;;;2024;3;1
2024-03-15;18:00;0.203;Estimada;;;;2024;3;1
2024-03-15;19:00;0.268;Estimada;;;;2024;3;1
2024-03-15;20:00;0.31;Estimada;;;;2024;3;1
2024-03-15;21:00;0.355;Estimada;;;;2024;3;1
2024-03-15;22:00;0.367;Estimada;;;;2024;3;1
2024-03-15;23:00;0.269;Estimada;;;;2024;3;1
2024-03-15;24:00:00;0.232;Estimada;;;;2024;3;1
2024-03-16;1:00;0.222;Estimada;;;;2024;3;1
2024-03-16;2:00;0.184;Estimada;;;;2024;3;1
2024-03-16;3:00;0.161;Estimada;;;;2024;3;1
2024-03-16;4:00;0.148;Estimada;;;;2024;3;1
2024-03-16;5:00;0.143;Estimada;;;;2024;3;1
2024-03-16;6:00;0.144;Estimada;;;;2024;3;1
2024-03-16;7:00;0.15;Estimada;;;;2024;3;1
2024-03-16;8:00;0.159;Estimada;;;;2024;3;1
2024-03-16;9:00;0.191;Estimada;;;;2024;3;1
2024-03-16;10:00;0.234;Estimada;;;;2024;3;1
2024-03-16;11:00;0.257;Estimada;;;;2024;3;1
2024-03-16;12:00;0.259;Estimada;;;;2024;3;1
2024-03-16;13:00;0.256;Estimada;;;;2024;3;1
2024-03-16;14:00;0.269;Estimada;;;;2024;3;1
2024-03-16;15:00;0.266;Estimada;;;;2024;3;1
2024-03-16;16:00;0.238;Estimada;;;;2024;3;1
2024-03-16;17:00;0.221;Estimada;;;;2024;3;1
2024-03-16;18:00;0.217;Estimada;;;;2024;3;1
2024-03-16;19:00;0.227;Estimada;;;;2024;3;1
2024-03-16;20:00;0.264;Estimada;;;;2024;3;1
2024-03-16;21:00;0.305;Estimada;;;;2024;3;1
2024-03-16;22:00;0.318;Estimada;;;;2024;3;1
2024-03-16;23:00;0.298;Estimada;;;;2024;3;1
2024-03-16;24:00:00;0.261;Estimada;;;;2024;3;1
2024-03-17;1:00;0.223;Estimada;;;;2024;3;1
2024-03-17;2:00;0.19;Estimada;;;;2024;3;1
2024-03-17;3:00;0.167;Estimada;;;;2024;3;1
2024-03-17;4:00;0.148;Estimada;;;;2024;3;1
2024-03-17;5:00;0.142;Estimada;;;;2024;3;1
2024-03-17;6:00;0.141;Estimada;;;;2024;3;1
2024-03-17;7:00;0.145;Estimada;;;;2024;3;1
2024-03-17;8:00;0.147;Estimada;;;;2024;3;1
2024-03-17;9:00;0.168;Estimada;;;;2024;3;1
2024-03-17;10:00;0.21;Estimada;;;;2024;3;1
2024-03-17;11:00;0.241;Estimada;;;;2024;3;1
2024-03-17;12:00;0.252;Estimada;;;;2024;3;1
2024-03-17;13:00;0.251;Estimada;;;;2024;3;1
2024-03-17;14:00;0.262;Estimada;;;;2024;3;1
2024-03-17;15:00;0.257;Estimada;;;;2024;3;1
2024-03-17;16:00;0.229;Estimada;;;;2024;3;1
2024-03-17;17:00;0.211;Estimada;;;;2024;3;1
2024-03-17;18:00;0.211;Estimada;;;;2024;3;1
2024-03-17;19:00;0.226;Estimada;;;;2024;3;1
2024-03-17;20:00;0.275;Estimada;;;;2024;3;1
2024-03-17;21:00;0.326;Estimada;;;;2024;3;1
2024-03-17;22:00;0.33;Estimada;;;;2024;3;1
2024-03-17;23:00;0.294;Estimada;;;;2024;3;1
2024-03-17;24:00:00;0.247;Estimada;;;;2024;3;1
2024-03-18;1:00;0.199;Estimada;;;;2024;3;1
2024-03-18;2:00;0.164;Estimada;;;;2024;3;1
2024-03-18;3:00;0.144;Estimada;;;;2024;3;1
