date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2023_12
2023-12-10;15:00;0.228;Real;;;;1
2023-12-10;16:00;0.051;Real;;;;1
2023-12-10;17:00;0.05;Real;;;;1
2023-12-10;18:00;0.455;Real;;;;1
2023-12-10;19:00;0.627;Real;;;;1
2023-12-10;20:00;0.341;Real;;;;1
2023-12-10;21:00;0.339;Real;;;;1
2023-12-10;22:00;0.266;Real;;;;1
2023-12-10;23:00;0.165;Real;;;;1
2023-12-10;24:00:00;0.075;Real;;;;1
2023-12-11;1:00;0.046;Real;;;;1
2023-12-11;2:00;0.025;Real;;;;1
2023-12-11;3:00;0.257;Real;;;;1
2023-12-11;4:00;0.025;Real;;;;1
2023-12-11;5:00;0.047;Real;;;;1
2023-12-11;6:00;0.033;Real;;;;1
2023-12-11;7:00;0.116;Real;;;;1
2023-12-11;8:00;0.064;Real;;;;1
2023-12-11;9:00;1.008;Real;;;;1
2023-12-11;10:00;0.194;Real;;;;1
2023-12-11;11:00;0.189;Real;;;;1
2023-12-11;12:00;0.37;Real;;;;1
2023-12-11;13:00;0.324;Real;;;;1
2023-12-11;14:00;0.188;Real;;;;1
2023-12-11;15:00;0.111;Real;;;;1
2023-12-11;16:00;0.379;Real;;;;1
2023-12-11;17:00;0.269;Real;;;;1
2023-12-11;18:00;0.249;Real;;;;1
2023-12-11;19:00;0.236;Real;;;;1
2023-12-11;20:00;0.435;Real;;;;1
2023-12-11;21:00;0.184;Real;;;;1
2023-12-11;22:00;0.201;Real;;;;1
2023-12-11;23:00;0.195;Real;;;;1
2023-12-11;24:00:00;0.226;Real;;;;1
2023-12-12;1:00;0.278;Real;;;;1
2023-12-12;2:00;0.031;Real;;;;1
2023-12-12;3:00;0.047;Real;;;;1
2023-12-12;4:00;0.047;Real;;;;1
2023-12-12;5:00;0.033;Real;;;;1
2023-12-12;6:00;0.244;Real;;;;1
2023-12-12;7:00;0.097;Real;;;;1
2023-12-12;8:00;0.055;Real;;;;1
2023-12-12;9:00;0.181;Real;;;;1
2023-12-12;10:00;0.269;Real;;;;1
2023-12-12;11:00;0.255;Real;;;;1
2023-12-12;12:00;0.276;Real;;;;1
2023-12-12;13:00;0.441;Real;;;;1
2023-12-12;14:00;0.777;Real;;;;1
2023-12-12;15:00;0.12;Real;;;;1
2023-12-12;16:00;0.183;Real;;;;1
2023-12-12;17:00;0.174;Real;;;;1
2023-12-12;18:00;0.266;Real;;;;1
2023-12-12;19:00;0.295;Real;;;;1
2023-12-12;20:00;0.309;Real;;;;1
2023-12-12;21:00;0.198;Real;;;;1
2023-12-12;22:00;0.234;Real;;;;1
2023-12-12;23:00;0.173;Real;;;;1
2023-12-12;24:00:00;0.107;Real;;;;1
2023-12-13;1:00;0.099;Real;;;;1
2023-12-13;2:00;0.322;Real;;;;1
2023-12-13;3:00;0.025;Real;;;;1
2023-12-13;4:00;0.055;Real;;;;1
2023-12-13;5:00;0.025;Real;;;;1
2023-12-13;6:00;0.054;Real;;;;1
2023-12-13;7:00;0.072;Real;;;;1
2023-12-13;8:00;0.28;Real;;;;1
2023-12-13;9:00;0.163;Real;;;;1
2023-12-13;10:00;0.231;Real;;;;1
2023-12-13;11:00;0.233;Real;;;;1
2023-12-13;12:00;0.263;Real;;;;1
2023-12-13;13:00;0.266;Real;;;;1
2023-12-13;14:00;0.474;Real;;;;1
2023-12-13;15:00;0.381;Real;;;;1
2023-12-13;16:00;0.211;Real;;;;1
2023-12-13;17:00;0.261;Real;;;;1
2023-12-13;18:00;0.191;Real;;;;1
2023-12-13;19:00;0.283;Real;;;;1
2023-12-13;20:00;0.414;Real;;;;1
2023-12-13;21:00;0.357;Real;;;;1
2023-12-13;22:00;0.248;Real;;;;1
2023-12-13;23:00;0.083;Real;;;;1
2023-12-13;24:00:00;0.099;Real;;;;1
2023-12-14;1:00;0.03;Real;;;;1
2023-12-14;2:00;0.05;Real;;;;1
2023-12-14;3:00;0.025;Real;;;;1
2023-12-14;4:00;0.334;Real;;;;1
2023-12-14;5:00;0.065;Real;;;;1
2023-12-14;6:00;0.025;Real;;;;1
2023-12-14;7:00;0.097;Real;;;;1
2023-12-14;8:00;0.042;Real;;;;1
2023-12-14;9:00;0.075;Real;;;;1
2023-12-14;10:00;0.329;Real;;;;1
2023-12-14;11:00;0.21;Real;;;;1
2023-12-14;12:00;0.206;Real;;;;1
2023-12-14;13:00;0.238;Real;;;;1
2023-12-14;14:00;0.173;Real;;;;1
2023-12-14;15:00;0.025;Real;;;;1
2023-12-14;16:00;0.174;Real;;;;1
2023-12-14;17:00;0.251;Real;;;;1
2023-12-14;18:00;0.197;Real;;;;1
2023-12-14;19:00;0.227;Real;;;;1
2023-12-14;20:00;0.89;Real;;;;1
2023-12-14;21:00;0.274;Real;;;;1
2023-12-14;22:00;0.09;Real;;;;1
2023-12-14;23:00;0.12;Real;;;;1
2023-12-14;24:00:00;0.276;Real;;;;1
2023-12-15;1:00;0.115;Real;;;;1
2023-12-15;2:00;0.088;Real;;;;1
2023-12-15;3:00;0.115;Real;;;;1
2023-12-15;4:00;0.286;Real;;;;1
2023-12-15;5:00;0.15;Real;;;;1
2023-12-15;6:00;0.156;Real;;;;1
2023-12-15;7:00;0.134;Real;;;;1
2023-12-15;8:00;0.055;Real;;;;1
