hogar,cluster,estrategia,algoritmo,Unnamed: 0,0,1,2
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,s_Sábado,15.8315,26.776300000000003,61.698
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,s_Domingo,11.5005,22.5389,46.346
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,s_Entre semana,67.56916666666666,127.5011,196.60149999999973
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,s_Fin de semana,27.332,49.3152,108.044
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,s_primavera,94.90116666666668,176.8163,304.64549999999974
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Mañana,0.0402616239134289,0.067797279471717,0.0245983420623391
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Mediodia,0.0769405627187823,0.0864142295518012,0.0512499658352464
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Tarde,0.06099727300958,0.0783531038441751,0.1029064283462103
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Noche,0.0499541157877541,0.083772414739761,0.0134502150143271
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Madrugada,0.0196184025503319,0.0328996106836301,0.0204623068970202
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Lunes,0.1123588323229075,0.2105006119637184,0.1630986986425788
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Martes,0.0997574541441053,0.2229995514549898,0.1199743827736981
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Miércoles,0.1312613617994211,0.2150402742181731,0.1449699783651531
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Jueves,0.1022924104910155,0.2342957807631425,0.1229089936835028
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Viernes,0.1228418621687232,0.209619045602511,0.0963464944291981
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Sábado,0.1271810232282526,0.2306793061063694,0.3395090288523545
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Domingo,0.1083215940016743,0.2342586466231161,0.1881886779505396
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Entre semana,0.1161771307111261,0.2222245354724177,0.1306571267861901
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_Fin de semana,0.1200812513348213,0.2339816414027003,0.2822965374495164
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,std_primavera,0.1202147450154786,0.227060231164889,0.1963184817020923
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,Mayo,94.90116666666668,176.8163,304.64549999999974
,,resumen_consumos_mes_05_2025,KMeans_k3_profile,total_mean_consumption,577.6140609751848,1075.5514260474213,1850.0102521471024
ABLD,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
AJVG,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
ATF,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
FMB,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
GPC,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
JACL,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
JALG,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
JLG,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
JMM,1.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
MANA,2.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
MTTA,2.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
PAA,2.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
RFM,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
RTF,0.0,resumen_consumos_mes_06_2025,KMeans_k3,,,,
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,media_consumo,0.2377082753824756,0.334952712100139,0.4395878303198884
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_consumo,0.2395541712026377,0.5377615531175843,0.4948278317812993
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,min_consumo,0.0535833333333333,0.087,0.0322749999999868
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,max_consumo,1.5340833333333332,4.885,3.10375
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,percentil_25_consumo,0.0917916666666666,0.1555,0.1558749999999999
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,percentil_50_consumo,0.1365833333333333,0.214,0.243
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,percentil_75_consumo,0.300125,0.3015,0.50525
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,promedio_por_dia,0.2379084842995168,0.3348289251207729,0.439773774154589
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,consumo_medio_diario,5.697075000000001,8.0277,10.535454999999994
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Mañana,0.201148611111111,0.2760666666666666,0.2673231249999999
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Mediodia,0.3069388888888888,0.4760611111111111,0.5975334722222214
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Tarde,0.2944118055555555,0.4260416666666666,0.7482799999999995
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Noche,0.2613567768199233,0.345005459770115,0.4402492097701149
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Madrugada,0.1390449074074073,0.1652555555555555,0.1897972222222222
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,sum_consumo,170.91225,240.831,316.0636499999998
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Lunes,0.2442941176470587,0.2294705882352941,0.402048319327731
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Martes,0.2386866319444444,0.2256145833333333,0.3623151041666666
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Miércoles,0.243564236111111,0.2396041666666666,0.4289088541666666
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Jueves,0.2290694444444444,0.2632916666666666,0.4424552083333322
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Viernes,0.2403671874999999,0.3203541666666666,0.5174817708333334
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Sábado,0.2266423611111111,0.785375,0.48246875
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Domingo,0.2393465277777777,0.311975,0.4482620833333324
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Entre semana,0.2394294234592445,0.254469184890656,0.4293343936381707
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Fin de semana,0.2337002314814814,0.522375,0.4634650462962958
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Mañana,24.137833333333333,33.128,32.078774999999986
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Mediodia,55.249,85.691,107.55602499999986
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Tarde,35.32941666666667,51.125,89.79359999999994
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Noche,31.167916666666667,41.141000000000005,52.47175
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Madrugada,25.02808333333333,29.746,34.1635
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Lunes,29.071,27.307,47.84375
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Martes,22.913916666666665,21.659,34.78225
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Miércoles,23.382166666666667,23.002,41.17525
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Jueves,21.990666666666662,25.276,42.4756999999999
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Viernes,23.07525,30.754,49.67825
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Sábado,21.757666666666665,75.396,46.317
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Domingo,28.72158333333333,37.437,53.7914499999999
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Entre semana,120.433,127.998,215.9551999999999
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_Fin de semana,50.47925,112.833,100.10844999999988
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,s_verano,170.91225,240.831,316.0636499999998
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Mañana,0.0711880791114327,0.2168090956674067,0.0808573686195904
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Mediodia,0.0743673812799214,0.1112049204965741,0.2045855540369653
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Tarde,0.0567281311896743,0.0375696689474738,0.0751364797787157
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Noche,0.0590359928481484,0.2473656210547963,0.1550582783971737
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Madrugada,0.026629887212829,0.061269234356972,0.0620641396797126
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Lunes,0.2550330782527912,0.1243256265447825,0.4500022502819867
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Martes,0.2336067026137801,0.1716003539311567,0.34706421043091
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Miércoles,0.2277193720010328,0.1706330923150092,0.4339317522233246
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Jueves,0.2151392579375929,0.2404022907617746,0.4928672330362743
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Viernes,0.2258620651607365,0.2786431401657028,0.5867497524379182
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Sábado,0.2242180909202234,1.2839343338676672,0.5809033069326283
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Domingo,0.250937430622152,0.2490122153697713,0.4658711104875079
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Entre semana,0.2352792516879258,0.2038151126490746,0.4801560360393612
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_Fin de semana,0.2425882425750268,0.9046071911878862,0.5210495525755364
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,std_verano,0.2395541712026377,0.5377615531175847,0.4948278317812992
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,Junio,170.91225,240.831,316.0636499999998
,,resumen_consumos_mes_06_2025,KMeans_k3_profile,total_mean_consumption,1039.9778008834269,1469.5441564570012,1923.9827418523037
ABLD,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
AJVG,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
ATF,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
FMB,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
GPC,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
JACL,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
JALG,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
JLG,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
JMM,1.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
MANA,2.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
MTTA,2.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
PAA,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
RFM,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
RTF,0.0,resumen_consumos_mes_07_2024,KMeans_k3,,,,
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,media_consumo,0.2003922663358147,0.3869865591397849,0.485871998207885
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_consumo,0.2023644817938871,0.6612740037450888,0.5634118067879834
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,min_consumo,0.0489230769230769,0.08,0.053
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,max_consumo,1.5366923076923078,5.298,3.169333333333333
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,percentil_25_consumo,0.0836538461538461,0.14075,0.1513333333333333
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,percentil_50_consumo,0.1226923076923076,0.2315,0.2408333333333333
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,percentil_75_consumo,0.2280192307692307,0.395,0.5481749999999956
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,promedio_por_dia,0.2003922663358146,0.3869865591397849,0.4858719982078849
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,consumo_medio_diario,4.809414392059553,9.28767741935484,11.66092795698924
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Mañana,0.1638362282878411,0.17825,0.2603661290322577
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Mediodia,0.2635244003308519,0.5692688172043011,0.626978494623655
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Tarde,0.2379671215880893,0.5818306451612903,0.8973766129032258
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Noche,0.2376339950372208,0.4964758064516129,0.5151290322580645
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Madrugada,0.1117531017369726,0.1409731182795699,0.2012616487455196
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,sum_consumo,149.09184615384615,287.918,361.4887666666664
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Lunes,0.1918564102564102,0.3254583333333333,0.4357666666666666
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Martes,0.203452564102564,0.2832416666666666,0.4433527777777777
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Miércoles,0.2136544871794871,0.45315,0.472448888888888
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Jueves,0.2068044871794871,0.3051979166666667,0.4783958333333333
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Viernes,0.2117411858974358,0.4497708333333333,0.5326840277777778
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Sábado,0.1960785256410256,0.6445,0.59121875
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Domingo,0.1772115384615384,0.2723645833333333,0.4737489583333321
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Entre semana,0.2051739130434782,0.3621358695652173,0.469659178743961
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Fin de semana,0.186645032051282,0.4584322916666667,0.532483854166666
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Mañana,20.315692307692306,22.103,32.28539999999997
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Mediodia,49.01553846153846,105.884,116.61799999999982
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Tarde,29.50792307692308,72.147,111.27469999999998
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Noche,29.466615384615388,61.563,63.876
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Madrugada,20.786076923076923,26.221,37.434666666666665
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Lunes,23.02276923076923,39.055,52.292
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Martes,24.41430769230769,33.989,53.202333333333335
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Miércoles,25.63853846153846,54.378,56.693866666666565
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Jueves,19.85323076923077,29.299,45.92600000000001
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Viernes,20.327153846153845,43.178,51.13766666666667
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Sábado,18.82353846153846,61.872,56.757000000000005
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Domingo,17.012307692307694,26.147,45.47989999999987
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Entre semana,113.256,199.899,259.25186666666656
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_Fin de semana,35.835846153846155,88.019,102.23689999999988
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,s_verano,149.09184615384615,287.918,361.4887666666664
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Mañana,0.0582345268552188,0.0719488794844243,0.1105413779567971
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Mediodia,0.0741636043042869,0.4638922739174178,0.1793359234464469
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Tarde,0.0497052903304703,0.0809120800937751,0.0820566765314534
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Noche,0.053005413966498,0.2599964360868325,0.1887140728611132
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Madrugada,0.0263212270321562,0.0092451140463097,0.0645453564683202
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Lunes,0.1857526426850001,0.497240670061878,0.5022548312954863
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Martes,0.198559888272649,0.210239958775934,0.5051044082058983
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Miércoles,0.2170089795882395,0.8396083385632099,0.5518809140224449
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Jueves,0.1869085742544917,0.23167470932966,0.5422791003153441
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Viernes,0.2087482969357202,0.7633103456471227,0.5811541229658065
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Sábado,0.1963342932383865,1.1650109464134482,0.687426343425106
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Domingo,0.171040247058963,0.2517944073536213,0.5415124159726635
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Entre semana,0.2037089410485607,0.5746796421701682,0.5388857540403661
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_Fin de semana,0.1894335362486128,0.8610510657330125,0.6217025007137205
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,std_verano,0.2023644817938871,0.6612740037450889,0.5634118067879835
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,Julio,149.09184615384615,287.918,361.4887666666664
,,resumen_consumos_mes_07_2024,KMeans_k3_profile,total_mean_consumption,907.0122440332397,1756.8391032944637,2199.4830352184517
ABLD,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
AJVG,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
ATF,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
FMB,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
GPC,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
JACL,1.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
JALG,1.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
JLG,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
JMM,1.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
MANA,2.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
MTTA,2.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
PAA,1.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
RFM,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
RTF,0.0,resumen_consumos_mes_08_2024,KMeans_k3,,,,
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,media_consumo,0.1512391129032257,0.2672641129032257,0.4378787186379925
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,std_consumo,0.1458296410620773,0.3195146712059827,0.5890280018143151
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,min_consumo,0.0423,0.056,0.0286999999999823
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,max_consumo,1.2245,2.72225,3.385666666666667
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,percentil_25_consumo,0.073175,0.0906249999999999,0.1193333333333333
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,percentil_50_consumo,0.0975999999999999,0.156,0.1753333333333333
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,percentil_75_consumo,0.17105,0.3174375,0.3967499999999999
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,promedio_por_dia,0.1512391129032257,0.2672641129032258,0.4378787186379925
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,consumo_medio_diario,3.62973870967742,6.41433870967742,10.50908924731182
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Mañana,0.1352088709677418,0.1548870967741935,0.2393064516129032
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Mediodia,0.1878032258064515,0.4137903225806451,0.5826575268817197
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Tarde,0.1697596774193548,0.3660302419354838,0.8544903225806446
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Noche,0.1695354838709677,0.2888225806451613,0.3946129032258065
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Madrugada,0.1008172043010751,0.1154395161290322,0.1765842293906809
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,sum_consumo,112.5219,198.8445,325.78176666666644
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Lunes,0.1649135416666666,0.3016302083333333,0.4879479166666666
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Martes,0.1558624999999999,0.269109375,0.4448576388888889
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Miércoles,0.1522374999999999,0.2399479166666666,0.35725
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Jueves,0.1655533333333332,0.2715583333333333,0.4832749999999999
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Viernes,0.1443149999999999,0.2463104166666666,0.4027583333333333
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Sábado,0.1448124999999999,0.253525,0.4365341666666647
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Domingo,0.1307385416666666,0.2963671874999999,0.4502951388888889
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Entre semana,0.1564270833333332,0.2650951704545454,0.4359267676767677
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,Fin de semana,0.1385574074074073,0.2725659722222222,0.4426501543209866
,,resumen_consumos_mes_08_2024,KMeans_k3_profile,s_Mañana,16.7659,19.206,29.674000000000003
